100,value,values,1358509,resources,string,N/A,bigo_ad_tag_progressbar,bigo_ad_tag_progressbar
100,value,values,1358509,resources,string,N/A,bigo_ad_tag_title,bigo_ad_tag_title
100,value,values,1358509,resources,string,N/A,bigo_ad_title_default,Fantastic and interesting
100,value,values,1358509,resources,string,N/A,bind_mailbox_optional,Verify Email (Optional)
100,value,values,1358509,resources,string,N/A,black_list,.appspot.com-.blogspot.com-.blogspot.kr-.blogspot.sg-.cdninstagram.com-.connect.facebook.net-.facebook.br-.facebook.com-.facebook.hu-.facebook.nl-.facebook.se-.fbcdn.net-.google.co.jp-.google.co.kr-.google.com-.google.com-.google.com.hk-.google.com.sg-.google.com.tw-.googleapis.com-.googleapps.com-.googleartproject.com-.googleblog.com-.googlecode.com-.googlecommerce.com-.googledomains.com-.googledrive.com-.googleearth.com-.googlegroups.com-.googlehosted.com-.googleideas.com-.googlelabs.com-.googlemail.com-.googleplay.com-.googleplus.com-.googlesile.com-.googlesource.com-.googleusercontent.com-.googlevideo.com-.googlezip.net-.gstatic.com-.yahoo.com-.igoogle.com-.instagram.com-.institut-tibetain.org-.nic.google-.registry.google-.thinkwithgoogle.com-.withgoogle.com-.youtube-nocookie.com-.youtube.com-.gvt1.com-.gvt2.com-.gvt3.com-.1e100.net-.twitter.com
100,value,values,1358509,resources,string,N/A,bottom_sheet_behavior,com.google.android.material.bottomsheet.BottomSheetBehavior
100,value,values,1358509,resources,string,N/A,bottomsheet_action_expand_halfway,Expand halfway
100,value,values,1358509,resources,string,N/A,bound_invitation_code_failed,Invalid invitation code- please check
100,value,values,1358509,resources,string,N/A,bound_invitation_code_succeed,Congratulations- code verified successfully!
100,value,values,1358509,resources,string,N/A,btn_sign_out,Sign Out
100,value,values,1358509,resources,string,N/A,busy_server_tip,Server is busy. Unlock more high-speed SVIP servers now
100,value,values,1358509,resources,string,N/A,button_pay_now,Pay Now
100,value,values,1358509,resources,string,N/A,button_to_purchase,Upgrade to VIP
100,value,values,1358509,resources,string,N/A,button_to_renew,Renew VIP membership
100,value,values,1358509,resources,string,N/A,bypass_apps,Bypass Mode
100,value,values,1358509,resources,string,N/A,bypass_lan_address,Bypass LAN
100,value,values,1358509,resources,string,N/A,bypass_lan_and_mainland_china_addresses,Bypass LAN & mainland China
100,value,values,1358509,resources,string,N/A,bypass_mainland_china_address,Bypass mainland China
100,value,values,1358509,resources,string,N/A,bypass_mode_tip_info,After enabling bypass mode- only the apps opened in the list will use local network- and the others will use VPN. Are you sure to enable it?
100,value,values,1358509,resources,string,N/A,bypass_selected_apps,Disable VPN for selected Apps
100,value,values,1358509,resources,string,N/A,cancel,Cancel
100,value,values,1358509,resources,string,N/A,channel_list,Server List
100,value,values,1358509,resources,string,N/A,channel_lsit_selected,%s (Connected)
100,value,values,1358509,resources,string,N/A,channel_missing,This server is temporarily unavailable due to maintenance- we have switched another server for you
100,value,values,1358509,resources,string,N/A,channels_free_group_title,Free Servers
100,value,values,1358509,resources,string,N/A,channels_tab_favorite,FAVORITES
100,value,values,1358509,resources,string,N/A,channels_tab_free,FREE
100,value,values,1358509,resources,string,N/A,channels_tab_svip,SVIP
100,value,values,1358509,resources,string,N/A,channels_tab_vip,VIP
100,value,values,1358509,resources,string,N/A,character_counter_content_description,Characters entered %1$d of %2$d
100,value,values,1358509,resources,string,N/A,character_counter_overflowed_content_description,Character limit exceeded %1$d of %2$d
100,value,values,1358509,resources,string,N/A,character_counter_pattern,%1$d/%2$d
100,value,values,1358509,resources,string,N/A,chip_text,Chip text
100,value,values,1358509,resources,string,N/A,clear_text_end_icon_content_description,Clear text
100,value,values,1358509,resources,string,N/A,close_banner_ad,Remove Ads Now
100,value,values,1358509,resources,string,N/A,com.google.firebase.crashlytics.mapping_file_id,8d218c5973f94e3094cb2d1efdb12169
100,value,values,1358509,resources,string,N/A,com_facebook_device_auth_instructions,Visit <b>facebook.com/device</b> and enter the code shown above.
100,value,values,1358509,resources,string,N/A,com_facebook_image_download_unknown_error,Unexpected error while downloading an image.
100,value,values,1358509,resources,string,N/A,com_facebook_internet_permission_error_message,WebView login requires INTERNET permission
100,value,values,1358509,resources,string,N/A,com_facebook_internet_permission_error_title,AndroidManifest Error
100,value,values,1358509,resources,string,N/A,com_facebook_like_button_liked,Liked
100,value,values,1358509,resources,string,N/A,com_facebook_like_button_not_liked,Like
100,value,values,1358509,resources,string,N/A,com_facebook_loading,Loading…
100,value,values,1358509,resources,string,N/A,com_facebook_loginview_cancel_action,Cancel
100,value,values,1358509,resources,string,N/A,com_facebook_loginview_log_in_button,Log in
100,value,values,1358509,resources,string,N/A,com_facebook_loginview_log_in_button_continue,Continue with Facebook
100,value,values,1358509,resources,string,N/A,com_facebook_loginview_log_in_button_long,Log in with Facebook
100,value,values,1358509,resources,string,N/A,com_facebook_loginview_log_out_action,Log out
100,value,values,1358509,resources,string,N/A,com_facebook_loginview_log_out_button,Log out
100,value,values,1358509,resources,string,N/A,com_facebook_loginview_logged_in_as,Logged in as: %1$s
100,value,values,1358509,resources,string,N/A,com_facebook_loginview_logged_in_using_facebook,Logged in using Facebook
100,value,values,1358509,resources,string,N/A,com_facebook_send_button_text,Send
100,value,values,1358509,resources,string,N/A,com_facebook_share_button_text,Share
100,value,values,1358509,resources,string,N/A,com_facebook_smart_device_instructions,To connect your account- open the Facebook app on your mobile device and check for notifications.
100,value,values,1358509,resources,string,N/A,com_facebook_smart_device_instructions_or,- OR -
100,value,values,1358509,resources,string,N/A,com_facebook_smart_login_confirmation_cancel,Not you?
100,value,values,1358509,resources,string,N/A,com_facebook_smart_login_confirmation_continue_as,Continue as %1$s
100,value,values,1358509,resources,string,N/A,com_facebook_smart_login_confirmation_title,Confirm Login
100,value,values,1358509,resources,string,N/A,com_facebook_tooltip_default,"You're in control - choose what info you want to share with apps."
100,value,values,1358509,resources,string,N/A,common_google_play_services_enable_button,Enable
100,value,values,1358509,resources,string,N/A,common_google_play_services_enable_text,"%1$s won't work unless you enable Google Play services."
100,value,values,1358509,resources,string,N/A,common_google_play_services_enable_title,Enable Google Play services
100,value,values,1358509,resources,string,N/A,common_google_play_services_install_button,Install
100,value,values,1358509,resources,string,N/A,common_google_play_services_install_text,"%1$s won't run without Google Play services- which are missing from your device."
100,value,values,1358509,resources,string,N/A,common_google_play_services_install_title,Get Google Play services
100,value,values,1358509,resources,string,N/A,common_google_play_services_notification_channel_name,Google Play services availability
100,value,values,1358509,resources,string,N/A,common_google_play_services_notification_ticker,Google Play services error
100,value,values,1358509,resources,string,N/A,common_google_play_services_unknown_issue,%1$s is having trouble with Google Play services. Please try again.
100,value,values,1358509,resources,string,N/A,common_google_play_services_unsupported_text,"%1$s won't run without Google Play services- which are not supported by your device."
100,value,values,1358509,resources,string,N/A,common_google_play_services_update_button,Update
100,value,values,1358509,resources,string,N/A,common_google_play_services_update_text,"%1$s won't run unless you update Google Play services."
100,value,values,1358509,resources,string,N/A,common_google_play_services_update_title,Update Google Play services
100,value,values,1358509,resources,string,N/A,common_google_play_services_updating_text,"%1$s won't run without Google Play services- which are currently updating."
100,value,values,1358509,resources,string,N/A,common_google_play_services_wear_update_text,New version of Google Play services needed. It will update itself shortly.
100,value,values,1358509,resources,string,N/A,common_open_on_phone,Open on phone
100,value,values,1358509,resources,string,N/A,common_signin_button_text,Sign in
100,value,values,1358509,resources,string,N/A,common_signin_button_text_long,Sign in with Google
100,value,values,1358509,resources,string,N/A,connect_failed,Connection failed- please check your network.
100,value,values,1358509,resources,string,N/A,connect_tip,Add your favorite servers to your list for easier connection next time
100,value,values,1358509,resources,string,N/A,connecting_tip_content,Please upgrade to Pro version for better service
100,value,values,1358509,resources,string,N/A,connecting_tip_title,connecting…
100,value,values,1358509,resources,string,N/A,connection_notification_ticker,PandaVPN started.
100,value,values,1358509,resources,string,N/A,copy_invitation_code,Copy Invitation Code
100,value,values,1358509,resources,string,N/A,copy_successful,Successfully copied
100,value,values,1358509,resources,string,N/A,copy_toast_msg,Link copied to clipboard
100,value,values,1358509,resources,string,N/A,custom_domain_invalid,Alternate domain / IP error- please check
100,value,values,1358509,resources,string,N/A,date_format_month_day,EEEE- MMMM d
100,value,values,1358509,resources,string,N/A,date_format_year_month_day,EEEE- MMMM d yyyy
100,value,values,1358509,resources,string,N/A,default_web_client_id,17601142835-qvv9uqn80likmsqg3ilakgkm8v4fdi76.apps.googleusercontent.com
100,value,values,1358509,resources,string,N/A,device_add,Add devices
100,value,values,1358509,resources,string,N/A,device_count_out_limit_content,Maximum connection limit reached. Do you want to disconnect on %s?
100,value,values,1358509,resources,string,N/A,device_count_out_limit_title,Tip
100,value,values,1358509,resources,string,N/A,device_current, (Current device)
100,value,values,1358509,resources,string,N/A,device_custom_server_connected,Custom Server is Connected
100,value,values,1358509,resources,string,N/A,device_disconnect,Disconnect
100,value,values,1358509,resources,string,N/A,device_disconnect_hint,Do you want to disconnect this device?
100,value,values,1358509,resources,string,N/A,device_disconnect_summary,*VPN encrypts your data and protects your Internet privacy and security. It is recommended to keep VPN on all the time
100,value,values,1358509,resources,string,N/A,device_disconnected,"Disconnection request has been sent- please check the result later (Once the device is removed from the list- it's disconnected successfully )"
100,value,values,1358509,resources,string,N/A,device_disconnected_other,The server has been disconnected
100,value,values,1358509,resources,string,N/A,device_invalid_name,Device name must be between 0 and 20 character
100,value,values,1358509,resources,string,N/A,device_management_empty,No device connection records
100,value,values,1358509,resources,string,N/A,device_number,Device %d:
100,value,values,1358509,resources,string,N/A,device_remark_dialog_cancel,Cancel
100,value,values,1358509,resources,string,N/A,device_remark_dialog_confirm,Confirm
100,value,values,1358509,resources,string,N/A,device_remark_name,Change device name
100,value,values,1358509,resources,string,N/A,device_remark_successfully,Device name changed successfully
100,value,values,1358509,resources,string,N/A,devices_limit_hint,The current account has reached the maximum connection limit. If you want to connect again- please choose one of the following methods
100,value,values,1358509,resources,string,N/A,devices_management,Device Management
100,value,values,1358509,resources,string,N/A,devices_management_title,Device Management
100,value,values,1358509,resources,string,N/A,dialog_cancel,Cancel
100,value,values,1358509,resources,string,N/A,dialog_close,Close
100,value,values,1358509,resources,string,N/A,dialog_ensure,OK
100,value,values,1358509,resources,string,N/A,dialog_invalid_token_to_login,Sign In
100,value,values,1358509,resources,string,N/A,dialog_upgrade_btn_download_failed_first,Download failed- 
100,value,values,1358509,resources,string,N/A,dialog_upgrade_btn_download_failed_second,try again
100,value,values,1358509,resources,string,N/A,dialog_upgrade_btn_download_preparing,Downloading in the background…
100,value,values,1358509,resources,string,N/A,dialog_upgrade_btn_downloaded_first,Downloaded successfully- 
100,value,values,1358509,resources,string,N/A,dialog_upgrade_btn_downloaded_second,install now
100,value,values,1358509,resources,string,N/A,dialog_upgrade_btn_downloading_in_background,Downloading in the background- you can check the progress in notification bar
100,value,values,1358509,resources,string,N/A,dialog_upgrade_btn_downloading_progress,Downloading: %.2f%%
100,value,values,1358509,resources,string,N/A,dialog_upgrade_btn_downloading_size,Downloading: %s
100,value,values,1358509,resources,string,N/A,dialog_upgrade_ensure,Upgrade
100,value,values,1358509,resources,string,N/A,dialog_upgrade_title,Upgrade: v%s
100,value,values,1358509,resources,string,N/A,disconnect_configuration_tip,Disconnect the server to apply this configuration
100,value,values,1358509,resources,string,N/A,display_setup,Display Setup
100,value,values,1358509,resources,string,N/A,display_setup_display_network_speed,Display Network Speed
100,value,values,1358509,resources,string,N/A,display_setup_display_network_speed_tip,Display the network speed in Notification Bar
100,value,values,1358509,resources,string,N/A,display_setup_notification_toggle,Notification Toggle
100,value,values,1358509,resources,string,N/A,display_setup_notification_toggle_tip,Always display in notification bar after disconnection
100,value,values,1358509,resources,string,N/A,display_setup_show_status_bar,Show Status Bar Icon
100,value,values,1358509,resources,string,N/A,display_setup_show_status_bar_tip,Show PandaVPN icon in the Status Bar
100,value,values,1358509,resources,string,N/A,dns_forwarding,DNS Forwarding
100,value,values,1358509,resources,string,N/A,dns_forwarding_tcp,Reliable transport protocol
100,value,values,1358509,resources,string,N/A,dns_forwarding_udp,DNS query speed is faster- but it might be blocked by carriers in some countries
100,value,values,1358509,resources,string,N/A,download_free_app_name,PandaVPN Free
100,value,values,1358509,resources,string,N/A,download_free_button,Get it now
100,value,values,1358509,resources,string,N/A,download_free_content,Welcome to download our permanent free version. Here’s a surprise for you
100,value,values,1358509,resources,string,N/A,drop_down_refresh,Pull down to refresh
100,value,values,1358509,resources,string,N/A,email_already_registered,Email is already registered
100,value,values,1358509,resources,string,N/A,email_bind_email,Bind Email
100,value,values,1358509,resources,string,N/A,email_button_send,Verify
100,value,values,1358509,resources,string,N/A,email_change_email,Change Email
100,value,values,1358509,resources,string,N/A,email_format_error,Email format error
100,value,values,1358509,resources,string,N/A,email_hint_bind_email,Please enter your email
100,value,values,1358509,resources,string,N/A,email_hint_change_email,Please enter a new email
100,value,values,1358509,resources,string,N/A,email_invalid_email_address,Invalid email address
100,value,values,1358509,resources,string,N/A,email_invalid_email_format,Email format error
100,value,values,1358509,resources,string,N/A,email_label_bind_email,Bind email and verify
100,value,values,1358509,resources,string,N/A,email_label_change_email,Bind a new email and verify
100,value,values,1358509,resources,string,N/A,email_sent,Sent successfully- please check your email
100,value,values,1358509,resources,string,N/A,empty,None
100,value,values,1358509,resources,string,N/A,enable_conditions,Enabling conditions:
100,value,values,1358509,resources,string,N/A,enable_split_tunneling,Enable Split Tunneling
100,value,values,1358509,resources,string,N/A,encrypted_setting,Account Options
100,value,values,1358509,resources,string,N/A,error_icon_content_description,Error
100,value,values,1358509,resources,string,N/A,error_socks_port,Please enter port number from 1024 to 65482
100,value,values,1358509,resources,string,N/A,exo_controls_cc_disabled_description,Enable subtitles
100,value,values,1358509,resources,string,N/A,exo_controls_cc_enabled_description,Disable subtitles
100,value,values,1358509,resources,string,N/A,exo_controls_custom_playback_speed,%1$.2fx
100,value,values,1358509,resources,string,N/A,exo_controls_fastforward_description,Fast forward
100,value,values,1358509,resources,string,N/A,exo_controls_fullscreen_enter_description,Enter fullscreen
100,value,values,1358509,resources,string,N/A,exo_controls_fullscreen_exit_description,Exit fullscreen
100,value,values,1358509,resources,string,N/A,exo_controls_hide,Hide player controls
100,value,values,1358509,resources,string,N/A,exo_controls_next_description,Next
100,value,values,1358509,resources,string,N/A,exo_controls_overflow_hide_description,Hide additional settings
100,value,values,1358509,resources,string,N/A,exo_controls_overflow_show_description,Show additional settings
100,value,values,1358509,resources,string,N/A,exo_controls_pause_description,Pause
100,value,values,1358509,resources,string,N/A,exo_controls_play_description,Play
100,value,values,1358509,resources,string,N/A,exo_controls_playback_speed,Speed
100,value,values,1358509,resources,string,N/A,exo_controls_playback_speed_normal,Normal
100,value,values,1358509,resources,string,N/A,exo_controls_previous_description,Previous
100,value,values,1358509,resources,string,N/A,exo_controls_repeat_all_description,Repeat all
100,value,values,1358509,resources,string,N/A,exo_controls_repeat_off_description,Repeat none
100,value,values,1358509,resources,string,N/A,exo_controls_repeat_one_description,Repeat one
100,value,values,1358509,resources,string,N/A,exo_controls_rewind_description,Rewind
100,value,values,1358509,resources,string,N/A,exo_controls_seek_bar_description,Playback progress
100,value,values,1358509,resources,string,N/A,exo_controls_settings_description,Settings
100,value,values,1358509,resources,string,N/A,exo_controls_show,Show player controls
100,value,values,1358509,resources,string,N/A,exo_controls_shuffle_off_description,Shuffle off
100,value,values,1358509,resources,string,N/A,exo_controls_shuffle_on_description,Shuffle on
100,value,values,1358509,resources,string,N/A,exo_controls_stop_description,Stop
100,value,values,1358509,resources,string,N/A,exo_controls_time_placeholder,00:00:00
100,value,values,1358509,resources,string,N/A,exo_controls_vr_description,VR mode
100,value,values,1358509,resources,string,N/A,exo_download_completed,Download completed
100,value,values,1358509,resources,string,N/A,exo_download_description,Download
100,value,values,1358509,resources,string,N/A,exo_download_downloading,Downloading
100,value,values,1358509,resources,string,N/A,exo_download_failed,Download failed
100,value,values,1358509,resources,string,N/A,exo_download_notification_channel_name,Downloads
100,value,values,1358509,resources,string,N/A,exo_download_removing,Removing downloads
100,value,values,1358509,resources,string,N/A,exo_item_list,%1$s- %2$s
100,value,values,1358509,resources,string,N/A,exo_track_bitrate,%1$.2f Mbps
100,value,values,1358509,resources,string,N/A,exo_track_mono,Mono
100,value,values,1358509,resources,string,N/A,exo_track_resolution,%1$d × %2$d
100,value,values,1358509,resources,string,N/A,exo_track_role_alternate,Alternate
100,value,values,1358509,resources,string,N/A,exo_track_role_closed_captions,CC
100,value,values,1358509,resources,string,N/A,exo_track_role_commentary,Commentary
100,value,values,1358509,resources,string,N/A,exo_track_role_supplementary,Supplementary
100,value,values,1358509,resources,string,N/A,exo_track_selection_auto,Auto
100,value,values,1358509,resources,string,N/A,exo_track_selection_none,None
100,value,values,1358509,resources,string,N/A,exo_track_selection_title_audio,Audio
100,value,values,1358509,resources,string,N/A,exo_track_selection_title_text,Text
100,value,values,1358509,resources,string,N/A,exo_track_selection_title_video,Video
100,value,values,1358509,resources,string,N/A,exo_track_stereo,Stereo
100,value,values,1358509,resources,string,N/A,exo_track_surround,Surround sound
100,value,values,1358509,resources,string,N/A,exo_track_surround_5_point_1,5.1 surround sound
100,value,values,1358509,resources,string,N/A,exo_track_surround_7_point_1,7.1 surround sound
100,value,values,1358509,resources,string,N/A,exo_track_unknown,Unknown
100,value,values,1358509,resources,string,N/A,exposed_dropdown_menu_content_description,Show dropdown menu
